country,month,value
�land,01,-3.0492666666666666
�land,02,-3.924200000000001
�land,03,-1.5164333333333333
�land,04,2.1047000000000002
�land,05,7.7143999999999995
�land,06,13.115666666666668
�land,07,15.920533333333335
�land,08,15.628766666666667
�land,09,11.759899999999998
�land,10,7.524066666666667
�land,11,3.167833333333333
�land,12,-0.5737333333333333
Afghanistan,01,0.8055000000000001
Afghanistan,02,3.226366666666666
Afghanistan,03,8.922200000000002
Afghanistan,04,15.238533333333335
Afghanistan,05,20.88856666666666
Afghanistan,06,26.042333333333335
Afghanistan,07,27.901400000000006
Afghanistan,08,26.1034
Afghanistan,09,21.165733333333332
Afghanistan,10,14.595466666666665
Afghanistan,11,8.387633333333333
Afghanistan,12,3.090000000000001
Africa,01,21.816566666666663
Africa,02,23.28206666666667
Africa,03,24.957933333333344
Africa,04,26.032600000000002
Africa,05,26.7
Africa,06,26.57446666666667
Africa,07,26.183133333333334
Africa,08,26.454900000000002
Africa,09,26.75786666666667
Africa,10,25.932100000000002
Africa,11,24.051366666666677
Africa,12,22.079266666666665
Albania,01,3.514166666666667
Albania,02,5.069866666666667
Albania,03,8.010966666666667
Albania,04,11.775133333333333
Albania,05,16.550933333333333
Albania,06,20.34793333333333
Albania,07,22.8233
Albania,08,22.67236666666667
Albania,09,19.1757
Albania,10,14.159866666666664
Albania,11,9.352233333333334
Albania,12,5.161100000000001
Algeria,01,12.631400000000003
Algeria,02,15.579800000000004
Algeria,03,19.16563333333333
Algeria,04,23.37896666666666
Algeria,05,28.24283333333333
Algeria,06,32.82386666666666
Algeria,07,34.85143333333334
Algeria,08,34.37533333333334
Algeria,09,30.8344
Algeria,10,24.7183
Algeria,11,18.392233333333333
Algeria,12,13.320266666666665
American Samoa,01,27.940433333333335
American Samoa,02,28.112433333333335
American Samoa,03,28.224066666666666
American Samoa,04,28.008033333333326
American Samoa,05,27.94136666666667
American Samoa,06,27.6244
American Samoa,07,27.183200000000006
American Samoa,08,27.121899999999997
American Samoa,09,27.332733333333337
American Samoa,10,27.303633333333334
American Samoa,11,27.61296666666667
American Samoa,12,27.731066666666663
andorra,01,4.1802
andorra,02,5.499066666666666
andorra,03,7.497966666666668
andorra,04,9.725333333333333
andorra,05,13.599099999999996
andorra,06,17.67983333333334
andorra,07,20.838
andorra,08,20.2097
andorra,09,17.32906666666667
andorra,10,12.685366666666665
andorra,11,7.730366666666667
andorra,12,4.640266666666667
Angola,01,23.661733333333327
Angola,02,23.813166666666667
Angola,03,23.961533333333342
Angola,04,23.36583333333333
Angola,05,21.831466666666667
Angola,06,19.70403333333334
Angola,07,19.398000000000003
Angola,08,21.456866666666663
Angola,09,23.75033333333334
Angola,10,24.309400000000004
Angola,11,24.030099999999997
Angola,12,23.679366666666667
Anguilla,01,25.979033333333334
Anguilla,02,26.057433333333332
Anguilla,03,26.51706666666667
Anguilla,04,27.012433333333334
Anguilla,05,28.043733333333332
Anguilla,06,28.90173333333333
Anguilla,07,29.165866666666666
Anguilla,08,29.314700000000002
Anguilla,09,29.21793333333333
Anguilla,10,28.7129
Anguilla,11,27.87703333333333
Anguilla,12,26.523299999999992
Antigua and Barbuda,01,25.91673333333334
Antigua and Barbuda,02,25.9714
Antigua and Barbuda,03,26.4308
Antigua and Barbuda,04,26.985900000000004
Antigua and Barbuda,05,28.014066666666665
Antigua and Barbuda,06,28.742466666666665
Antigua and Barbuda,07,28.932566666666666
Antigua and Barbuda,08,29.05423333333334
Antigua and Barbuda,09,28.887133333333335
Antigua and Barbuda,10,28.33063333333333
Antigua and Barbuda,11,27.609266666666667
Antigua and Barbuda,12,26.415999999999997
Argentina,01,22.28626666666667
Argentina,02,21.411233333333335
Argentina,03,19.013733333333338
Argentina,04,15.180633333333335
Argentina,05,11.758466666666667
Argentina,06,8.475433333333335
Argentina,07,8.365800000000002
Argentina,08,10.227000000000002
Argentina,09,12.752033333333333
Argentina,10,15.9767
Argentina,11,19.0624
Argentina,12,21.240733333333342
Armenia,01,-4.266033333333334
Armenia,02,-2.3846
Armenia,03,2.7065666666666663
Armenia,04,9.000600000000002
Armenia,05,14.107600000000001
Armenia,06,18.336899999999996
Armenia,07,22.1645
Armenia,08,21.566866666666666
Armenia,09,17.30906666666667
Armenia,10,10.432533333333335
Armenia,11,4.3699
Armenia,12,-1.4353333333333331
Aruba,01,27.59006666666667
Aruba,02,27.488133333333337
Aruba,03,27.7996
Aruba,04,28.36946666666667
Aruba,05,29.60666666666667
Aruba,06,30.299866666666667
Aruba,07,30.536099999999994
Aruba,08,30.744433333333344
Aruba,09,30.608999999999995
Aruba,10,29.72906666666666
Aruba,11,29.20296666666667
Aruba,12,28.160066666666673
Asia,01,-7.3199
Asia,02,-4.942166666666666
Asia,03,1.4160666666666666
Asia,04,8.698833333333333
Asia,05,15.214733333333333
Asia,06,19.949466666666673
Asia,07,21.999466666666663
Asia,08,20.40756666666667
Asia,09,15.844566666666669
Asia,10,8.527833333333332
Asia,11,0.4977666666666666
Asia,12,-5.1798
Australia,01,29.0224
Australia,02,28.511166666666668
Australia,03,26.645733333333332
Australia,04,22.90623333333333
Australia,05,18.803233333333335
Australia,06,15.661966666666666
Australia,07,14.829033333333333
Australia,08,16.651166666666665
Australia,09,20.055766666666667
Australia,10,23.514733333333332
Australia,11,26.37073333333333
Australia,12,28.203866666666666
Austria,01,-4.039299999999999
Austria,02,-2.0388333333333337
Austria,03,1.8862333333333337
Austria,04,6.314800000000001
Austria,05,11.400133333333335
Austria,06,14.686633333333333
Austria,07,16.450133333333333
Austria,08,15.939533333333335
Austria,09,12.629566666666669
Austria,10,7.483133333333333
Austria,11,1.7187666666666668
Austria,12,-2.6673333333333336
Azerbaijan,01,-0.013933333333333324
Azerbaijan,02,1.0902
Azerbaijan,03,4.979166666666668
Azerbaijan,04,10.905700000000001
Azerbaijan,05,16.512333333333334
Azerbaijan,06,21.121899999999997
Azerbaijan,07,24.41573333333333
Azerbaijan,08,23.56576666666666
Azerbaijan,09,19.29616666666666
Azerbaijan,10,12.729533333333332
Azerbaijan,11,7.451400000000001
Azerbaijan,12,2.4906666666666673
The Bahamas,01,22.711900000000007
The Bahamas,02,22.914733333333338
The Bahamas,03,24.10986666666667
The Bahamas,04,25.18326666666667
The Bahamas,05,26.90843333333334
The Bahamas,06,28.467500000000012
The Bahamas,07,29.471433333333337
The Bahamas,08,29.522733333333335
The Bahamas,09,28.920433333333328
The Bahamas,10,27.374333333333336
The Bahamas,11,25.585033333333335
The Bahamas,12,23.527099999999997
Bahrain,01,16.413333333333334
Bahrain,02,17.859399999999997
Bahrain,03,21.56726666666667
Bahrain,04,25.96133333333334
Bahrain,05,31.52276666666667
Bahrain,06,34.51186666666668
Bahrain,07,36.00719999999999
Bahrain,08,35.614266666666666
Bahrain,09,33.20146666666666
Bahrain,10,29.037000000000003
Bahrain,11,23.880766666666666
Bahrain,12,18.43613333333333
Baker Island,01,26.280033333333336
Baker Island,02,26.57686666666667
Baker Island,03,27.03473333333333
Baker Island,04,27.03580000000001
Baker Island,05,26.909266666666667
Baker Island,06,26.398033333333334
Baker Island,07,26.200333333333337
Baker Island,08,26.472966666666665
Baker Island,09,26.48843333333333
Baker Island,10,26.313399999999998
Baker Island,11,26.510433333333335
Baker Island,12,26.382166666666663
Bangladesh,01,18.883399999999998
Bangladesh,02,21.588866666666668
Bangladesh,03,26.001833333333327
Bangladesh,04,28.57113333333333
Bangladesh,05,29.285466666666668
Bangladesh,06,29.29033333333333
Bangladesh,07,29.030433333333335
Bangladesh,08,29.1715
Bangladesh,09,29.05436666666667
Bangladesh,10,27.53553333333333
Bangladesh,11,24.146133333333335
Bangladesh,12,19.979666666666667
Barbados,01,26.39756666666667
Barbados,02,26.395033333333327
Barbados,03,26.817900000000005
Barbados,04,27.34133333333333
Barbados,05,28.291133333333335
Barbados,06,28.43496666666666
Barbados,07,28.407933333333332
Barbados,08,28.585099999999997
Barbados,09,28.534866666666673
Barbados,10,28.118266666666663
Barbados,11,27.7992
Barbados,12,26.861833333333333
Belarus,01,-7.0407666666666655
Belarus,02,-5.683033333333333
Belarus,03,-0.8378666666666663
Belarus,04,6.7097999999999995
Belarus,05,13.658566666666665
Belarus,06,16.945866666666667
Belarus,07,18.215500000000002
Belarus,08,17.25893333333333
Belarus,09,12.40803333333333
Belarus,10,6.684500000000002
Belarus,11,1.1539333333333335
Belarus,12,-3.6054333333333335
Belgium,01,1.9180666666666668
Belgium,02,2.842333333333334
Belgium,03,5.760800000000001
Belgium,04,8.883333333333331
Belgium,05,13.373700000000003
Belgium,06,16.3948
Belgium,07,18.104533333333332
Belgium,08,17.955066666666664
Belgium,09,15.1526
Belgium,10,11.020066666666667
Belgium,11,5.982900000000001
Belgium,12,2.8551333333333333
Belize,01,23.362733333333335
Belize,02,24.2044
Belize,03,25.885266666666666
Belize,04,27.151099999999996
Belize,05,28.383000000000003
Belize,06,28.0622
Belize,07,27.52003333333334
Belize,08,27.593566666666664
Belize,09,27.403966666666673
Belize,10,26.1973
Belize,11,24.9208
Belize,12,23.701866666666664
Benin,01,27.300833333333337
Benin,02,29.64706666666667
Benin,03,31.178766666666665
Benin,04,30.95886666666666
Benin,05,29.783066666666674
Benin,06,27.9742
Benin,07,26.655200000000004
Benin,08,26.203199999999995
Benin,09,26.673466666666666
Benin,10,27.76926666666667
Benin,11,28.012166666666662
Benin,12,27.063933333333335
Bhutan,01,3.979833333333333
Bhutan,02,6.356833333333335
Bhutan,03,10.099866666666665
Bhutan,04,13.159633333333334
Bhutan,05,15.763933333333338
Bhutan,06,18.324233333333336
Bhutan,07,18.67493333333333
Bhutan,08,18.42893333333333
Bhutan,09,17.217633333333332
Bhutan,10,13.712933333333332
Bhutan,11,9.172266666666669
Bhutan,12,5.253933333333333
Bolivia,01,23.49223333333333
Bolivia,02,23.25806666666666
Bolivia,03,23.0835
Bolivia,04,21.897299999999998
Bolivia,05,20.313699999999997
Bolivia,06,18.6337
Bolivia,07,18.763733333333334
Bolivia,08,20.47296666666667
Bolivia,09,22.162666666666667
Bolivia,10,23.487933333333324
Bolivia,11,23.973766666666666
Bolivia,12,23.657066666666662
Bosnia and Herzegovina,01,0.16806666666666661
Bosnia and Herzegovina,02,2.3214
Bosnia and Herzegovina,03,6.031100000000001
Bosnia and Herzegovina,04,10.2944
Bosnia and Herzegovina,05,15.235600000000003
Bosnia and Herzegovina,06,18.6509
Bosnia and Herzegovina,07,20.808466666666668
Bosnia and Herzegovina,08,20.502833333333335
Bosnia and Herzegovina,09,16.881366666666665
Bosnia and Herzegovina,10,11.807666666666668
Bosnia and Herzegovina,11,6.600033333333332
Bosnia and Herzegovina,12,1.9388333333333334
Botswana,01,27.418633333333325
Botswana,02,26.611900000000002
Botswana,03,25.50166666666667
Botswana,04,22.6173
Botswana,05,19.0584
Botswana,06,15.7608
Botswana,07,15.67896666666667
Botswana,08,18.753733333333333
Botswana,09,23.157033333333338
Botswana,10,25.85153333333334
Botswana,11,27.00723333333333
Botswana,12,27.209
Brazil,01,26.42193333333333
Brazil,02,26.406466666666663
Brazil,03,26.33853333333333
Brazil,04,25.748666666666665
Brazil,05,25.12873333333333
Brazil,06,24.3807
Brazil,07,24.328833333333325
Brazil,08,25.45453333333334
Brazil,09,26.284733333333335
Brazil,10,26.543533333333336
Brazil,11,26.7108
Brazil,12,26.452166666666667
British Virgin Islands,01,25.711199999999998
British Virgin Islands,02,25.76923333333333
British Virgin Islands,03,26.197899999999997
British Virgin Islands,04,26.7195
British Virgin Islands,05,27.759466666666675
British Virgin Islands,06,28.679700000000004
British Virgin Islands,07,28.978433333333342
British Virgin Islands,08,29.0921
British Virgin Islands,09,28.89833333333333
British Virgin Islands,10,28.37863333333333
British Virgin Islands,11,27.54216666666667
British Virgin Islands,12,26.23069999999999
Bulgaria,01,-0.27143333333333325
Bulgaria,02,1.4557666666666664
Bulgaria,03,5.169333333333336
Bulgaria,04,10.40116666666667
Bulgaria,05,15.581299999999999
Bulgaria,06,19.37216666666667
Bulgaria,07,21.53196666666667
Bulgaria,08,21.205499999999994
Bulgaria,09,17.543099999999995
Bulgaria,10,11.963333333333331
Bulgaria,11,6.844166666666667
Bulgaria,12,2.1729
Burkina Faso,01,25.839033333333326
Burkina Faso,02,28.749733333333328
Burkina Faso,03,31.618066666666664
Burkina Faso,04,32.973366666666664
Burkina Faso,05,32.65103333333333
Burkina Faso,06,30.514266666666668
Burkina Faso,07,28.51750000000001
Burkina Faso,08,27.68593333333333
Burkina Faso,09,28.275799999999993
Burkina Faso,10,29.69846666666667
Burkina Faso,11,28.56686666666666
Burkina Faso,12,26.100133333333336
Myanmar,01,19.454166666666666
Myanmar,02,21.7107
Myanmar,03,25.18066666666666
Myanmar,04,27.52230000000001
Myanmar,05,27.99093333333333
Myanmar,06,27.207666666666675
Myanmar,07,26.882566666666662
Myanmar,08,26.80196666666667
Myanmar,09,26.69529999999999
Myanmar,10,25.539166666666667
Myanmar,11,23.134466666666672
Myanmar,12,20.003433333333337
Burundi,01,20.711066666666667
Burundi,02,20.941400000000005
Burundi,03,20.779666666666667
Burundi,04,20.5686
Burundi,05,20.936033333333338
Burundi,06,20.668900000000004
Burundi,07,20.636866666666666
Burundi,08,21.399766666666665
Burundi,09,21.841066666666663
Burundi,10,21.312566666666665
Burundi,11,20.569966666666673
Burundi,12,20.336466666666663
Ivory Coast,01,26.782233333333338
Ivory Coast,02,28.640833333333333
Ivory Coast,03,29.04586666666666
Ivory Coast,04,28.60246666666667
Ivory Coast,05,28.000600000000006
Ivory Coast,06,26.70016666666667
Ivory Coast,07,25.756700000000002
Ivory Coast,08,25.535099999999996
Ivory Coast,09,25.96773333333334
Ivory Coast,10,26.60156666666667
Ivory Coast,11,27.048966666666676
Ivory Coast,12,26.212866666666663
Cambodia,01,25.632433333333328
Cambodia,02,27.49573333333333
Cambodia,03,29.377
Cambodia,04,30.1629
Cambodia,05,29.620833333333337
Cambodia,06,28.682466666666667
Cambodia,07,28.290299999999995
Cambodia,08,28.091033333333336
Cambodia,09,27.83780000000001
Cambodia,10,27.316300000000002
Cambodia,11,26.672800000000002
Cambodia,12,25.39753333333333
Cameroon,01,24.69426666666666
Cameroon,02,26.238333333333333
Cameroon,03,27.1117
Cameroon,04,26.905966666666668
Cameroon,05,26.32683333333333
Cameroon,06,25.196399999999993
Cameroon,07,24.235300000000006
Cameroon,08,24.17926666666667
Cameroon,09,24.515766666666657
Cameroon,10,24.866899999999998
Cameroon,11,25.04543333333333
Cameroon,12,24.45466666666667

Canada,01,-23.777900000000002
Canada,02,-21.5293
Canada,03,-16.08866666666667
Canada,04,-6.741533333333333
Canada,05,2.6187666666666662
Canada,06,9.755333333333336
Canada,07,13.435200000000004
Canada,08,11.804733333333333
Canada,09,5.6336666666666675
Canada,10,-2.1848000000000005
